"5","1","2014-06-13 02:22:20","2014-06-13 02:22:20",,"Lineup",,"publish","closed","closed",,"acf_lineup",,,"2014-11-08 21:41:41","2014-11-08 21:41:41",,"0","http://localhost/NewGravel/?post_type=acf&#038;p=5","0","acf",,"0"
"7","1","2014-06-15 17:11:41","2014-06-15 17:11:41",,"Event",,"publish","closed","closed",,"acf_event",,,"2014-11-08 21:09:30","2014-11-08 21:09:30",,"0","http://localhost/NewGravel/?post_type=acf&#038;p=7","0","acf",,"0"
"11","1","2014-06-15 17:44:08","2014-06-15 17:44:08",,"Junior Stopka",,"inherit","open","open",,"junior-stopka",,,"2014-06-15 17:44:08","2014-06-15 17:44:08",,"0","http://localhost/NewGravel/wp-content/uploads/2014/06/Junior-Stopka.png","0","attachment","image/png","0"
"14","1","2014-06-15 17:45:52","2014-06-15 17:45:52",,"Junior Stopka",,"publish","closed","closed",,"junior-stopka",,,"2014-06-23 17:40:58","2014-06-23 17:40:58",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=14","0","lineup",,"0"
"15","1","2014-06-15 17:45:52","2014-06-15 17:45:52",,"Junior Stopka",,"inherit","open","open",,"14-revision-v1",,,"2014-06-15 17:45:52","2014-06-15 17:45:52",,"14","http://localhost/NewGravel/?p=15","0","revision",,"0"
"20","1","2014-06-15 17:49:42","2014-06-15 17:49:42",,"Underground Comedy",,"publish","closed","closed",,"underground-comedy",,,"2014-06-24 01:20:07","2014-06-24 01:20:07",,"0","http://localhost/NewGravel/?post_type=schedule&#038;p=20","0","schedule",,"0"
"21","1","2014-06-15 17:49:42","2014-06-15 17:49:42",,"Underground Comedy",,"inherit","open","open",,"20-revision-v1",,,"2014-06-15 17:49:42","2014-06-15 17:49:42",,"20","http://localhost/NewGravel/?p=21","0","revision",,"0"
"22","1","2014-01-06 21:39:14","2014-01-06 21:39:14","Thanks to everybody who pitched in for our IndieGoGo campaign and made it a success! We are extremely humbled to be given contributions from comedy fans all over the country and can’t wait to put those funds to work!

We’re proud to announce our very first headliner: <strong>Jackie Kashian</strong>! Jackie is bringing her incredible stand-up and geek-tastic podcast The Dork Forest to Green Gravel! She's appeared on ""Conan"", ""This American Life"" and many more!

<strong>WE’RE NOW ACCEPTING <a href=""#submissions"">SUBMISSIONS</a></strong> for stand-up, sketch, improv and podcasts, in addition to comedy shorts. Please see our “Submit” page and our Facebook page for details!

&nbsp;","Fundraising / First Headliner!",,"publish","open","open",,"fundraising-first-headliner",,,"2014-11-23 14:52:48","2014-11-23 14:52:48",,"0","http://localhost/NewGravel/?p=22","0","post",,"0"
"23","1","2014-06-15 21:39:14","2014-06-15 21:39:14","Thanks to everybody who pitched in for our IndieGoGo campaign and made it a success! We are extremely humbled to be given contributions from comedy fans all over the country and can’t wait to put those funds to work!

We’re proud to announce our very first headliner: <strong>Jackie Kashian</strong>! Jackie is bringing her incredible stand-up and geek-tastic podcast The Dork Forest to Green Gravel! She's appeared on ""Conan"", ""This American Life"" and many more!

<strong>WE’RE NOW ACCEPTING <a href=""#submissions"">SUBMISSIONS</a></strong> for stand-up, sketch, improv and podcasts, in addition to comedy shorts. Please see our “Submit” page and our Facebook page for details!","Fundraising / First Headliner!",,"inherit","open","open",,"22-revision-v1",,,"2014-06-15 21:39:14","2014-06-15 21:39:14",,"22","http://localhost/NewGravel/?p=23","0","revision",,"0"
"24","1","2014-01-27 21:40:25","2014-01-27 21:40:25","We’re bonkers excited to announce that KEVIN MCDONALD of The Kids in the Hall is our Saturday night headliner! McDonald is a legend in sketch/improv comedy, with film credits that include “The Kids in the Hall: Brain Candy”, “Lilo &amp;amp; Stitch” and featured TV appearances on “Seinfeld”, “Arrested Development” and many more. We’re thrilled to be offering a FREE Q&amp;amp;A for any and all who would like to participate, in addition to a sketch class that will be taught by the maestro himself!
McDonald joins headliner Jackie Kashian (“The Dork Forest”) and featured performers Ryan Singer, Mike Lebovitz, Mat Alano-Martin, Martin Morrow, Junior Stopka and more!

PRESALE PASSES FOR CLASSES AND SHOWS ARE ON SALE NOW AND CAN BE PURCHASED <a href=""http://newschool.tikly.co/events/19"">HERE</a>. Premiums include free drinks, Green Gravel schwag and a free stand-up workshop via Limestone Comedy Fest co-founder Mat Alano-Martin!

WE’RE NOW ACCEPTING SUBMISSIONS for stand-up, sketch, improv and podcasts, in addition to comedy shorts. Please see our “Submit” page and our Facebook page for details!","Headliners! Presale Passes! Submit!",,"publish","open","open",,"headliners-presale-passes-submit",,,"2014-11-10 04:30:31","2014-11-10 04:30:31",,"0","http://localhost/NewGravel/?p=24","0","post",,"0"
"25","1","2014-06-15 21:40:25","2014-06-15 21:40:25","We’re bonkers excited to announce that KEVIN MCDONALD of The Kids in the Hall is our Saturday night headliner! McDonald is a legend in sketch/improv comedy, with film credits that include “The Kids in the Hall: Brain Candy”, “Lilo &amp;amp; Stitch” and featured TV appearances on “Seinfeld”, “Arrested Development” and many more. We’re thrilled to be offering a FREE Q&amp;amp;A for any and all who would like to participate, in addition to a sketch class that will be taught by the maestro himself!
McDonald joins headliner Jackie Kashian (“The Dork Forest”) and featured performers Ryan Singer, Mike Lebovitz, Mat Alano-Martin, Martin Morrow, Junior Stopka and more!

PRESALE PASSES FOR CLASSES AND SHOWS ARE ON SALE NOW AND CAN BE PURCHASED <a href=""http://newschool.tikly.co/events/19"">HERE</a>. Premiums include free drinks, Green Gravel schwag and a free stand-up workshop via Limestone Comedy Fest co-founder Mat Alano-Martin!

WE’RE NOW ACCEPTING SUBMISSIONS for stand-up, sketch, improv and podcasts, in addition to comedy shorts. Please see our “Submit” page and our Facebook page for details!","Headliners! Presale Passes! Submit!",,"inherit","open","open",,"24-revision-v1",,,"2014-06-15 21:40:25","2014-06-15 21:40:25",,"24","http://localhost/NewGravel/?p=25","0","revision",,"0"
"26","1","2014-03-05 21:41:07","2014-03-05 21:41:07","It's almost showtime! Tickets for individual shows are now officially <a href=""https://newschool.tikly.co/greengravelcomedyfest"">available</a>, so come and get 'em! We're proud to be offering these shows at accessible prices and especially stoked to be offering loads of FREE goodies you to check out: a public Q&amp;A with Kids in the Hall maestro Kevin McDonald, a sketch show courtesy of Des Moines group The Dog and Pony Show and much more! Tickets will be sold at our Tikly shop up until the day of each show. Based upon internet presales, you'll also be able to pay for admission at the door old-school style. Pass holders will be given priority seating.

Check out the calendar, get out of your ""same old spots"" weekend routine and join us! This is a cultural feast in the heart of beautiful rural Iowa! Meskwaki Casino is down the road and we're going to be scarfing down Maid-Rites at the Big T. See you there!","Tickets and full schedule available",,"publish","open","open",,"tickets-and-full-schedule-available",,,"2014-11-10 04:30:02","2014-11-10 04:30:02",,"0","http://localhost/NewGravel/?p=26","0","post",,"0"
"27","1","2014-06-15 21:41:07","2014-06-15 21:41:07","It's almost showtime! Tickets for individual shows are now officially <a href=""https://newschool.tikly.co/greengravelcomedyfest"">available</a>, so come and get 'em! We're proud to be offering these shows at accessible prices and especially stoked to be offering loads of FREE goodies you to check out: a public Q&amp;amp;A with Kids in the Hall maestro Kevin McDonald, a sketch show courtesy of Des Moines group The Dog and Pony Show and much more! Tickets will be sold at our Tikly shop up until the day of each show. Based upon internet presales, you'll also be able to pay for admission at the door old-school style. Pass holders will be given priority seating.

Check out the calendar, get out of your ""same old spots"" weekend routine and join us! This is a cultural feast in the heart of beautiful rural Iowa! Meskwaki Casino is down the road and we're going to be scarfing down Maid-Rites at the Big T. See you there!","Tickets and full schedule available",,"inherit","open","open",,"26-revision-v1",,,"2014-06-15 21:41:07","2014-06-15 21:41:07",,"26","http://localhost/NewGravel/?p=27","0","revision",,"0"
"28","1","2014-03-20 21:41:31","2014-03-20 21:41:31","We're ecstatic to announce that Great River, the Quad Cities greatest brewery, is partnering with Green Gravel for our 8pm shows at Bumblebee's on Friday, March 28th and Saturday, March 29th! Each patron in the door will receive a masterfully-crafted beer courtesy of the fine folks at Great River! Don't miss the party!","FREE BEER via Great River Brewery",,"publish","open","open",,"free-beer-via-great-river-brewery",,,"2014-11-10 04:28:45","2014-11-10 04:28:45",,"0","http://localhost/NewGravel/?p=28","0","post",,"0"
"29","1","2014-06-15 21:41:31","2014-06-15 21:41:31","We're ecstatic to announce that Great River, the Quad Cities greatest brewery, is partnering with Green Gravel for our 8pm shows at Bumblebee's on Friday, March 28th and Saturday, March 29th! Each patron in the door will receive a masterfully-crafted beer courtesy of the fine folks at Great River! Don't miss the party!","FREE BEER via Great River Brewery",,"inherit","open","open",,"28-revision-v1",,,"2014-06-15 21:41:31","2014-06-15 21:41:31",,"28","http://localhost/NewGravel/?p=29","0","revision",,"0"
"32","1","2014-06-15 21:54:04","2014-06-15 21:54:04","It's almost showtime! Tickets for individual shows are now officially <a href=""https://newschool.tikly.co/greengravelcomedyfest"">available</a>, so come and get 'em! We're proud to be offering these shows at accessible prices and especially stoked to be offering loads of FREE goodies you to check out: a public Q&amp;A with Kids in the Hall maestro Kevin McDonald, a sketch show courtesy of Des Moines group The Dog and Pony Show and much more! Tickets will be sold at our Tikly shop up until the day of each show. Based upon internet presales, you'll also be able to pay for admission at the door old-school style. Pass holders will be given priority seating.

Check out the calendar, get out of your ""same old spots"" weekend routine and join us! This is a cultural feast in the heart of beautiful rural Iowa! Meskwaki Casino is down the road and we're going to be scarfing down Maid-Rites at the Big T. See you there!","Tickets and full schedule available",,"inherit","open","open",,"26-revision-v1",,,"2014-06-15 21:54:04","2014-06-15 21:54:04",,"26","http://localhost/NewGravel/?p=32","0","revision",,"0"
"33","1","2014-06-15 21:55:08","2014-06-15 21:55:08","Thanks to everybody who pitched in for our IndieGoGo campaign and made it a success! We are extremely humbled to be given contributions from comedy fans all over the country and can’t wait to put those funds to work!

We’re proud to announce our very first headliner: <strong>Jackie Kashian</strong>! Jackie is bringing her incredible stand-up and geek-tastic podcast The Dork Forest to Green Gravel! She's appeared on ""Conan"", ""This American Life"" and many more!

<strong>WE’RE NOW ACCEPTING <a href=""#submissions"">SUBMISSIONS</a></strong> for stand-up, sketch, improv and podcasts, in addition to comedy shorts. Please see our “Submit” page and our Facebook page for details!

&nbsp;","Fundraising / First Headliner!",,"inherit","open","open",,"22-revision-v1",,,"2014-06-15 21:55:08","2014-06-15 21:55:08",,"22","http://localhost/NewGravel/?p=33","0","revision",,"0"
"34","1","2014-06-16 13:09:49","2014-06-16 13:09:49",,"Mike Lebovitz",,"publish","closed","closed",,"mike-lebovitz",,,"2014-08-17 17:08:06","2014-08-17 17:08:06",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=34","0","lineup",,"0"
"35","1","2014-06-16 13:06:48","2014-06-16 13:06:48",,"alano-martin",,"inherit","open","open",,"alano-martin",,,"2014-06-16 13:06:48","2014-06-16 13:06:48",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/alano-martin.jpg","0","attachment","image/jpeg","0"
"36","1","2014-06-16 13:06:48","2014-06-16 13:06:48",,"dorkforest",,"inherit","open","open",,"dorkforest",,,"2014-06-16 13:06:48","2014-06-16 13:06:48",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/dorkforest.jpg","0","attachment","image/jpeg","0"
"37","1","2014-06-16 13:06:50","2014-06-16 13:06:50",,"garland",,"inherit","open","open",,"garland",,,"2014-06-16 13:06:50","2014-06-16 13:06:50",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/garland.jpg","0","attachment","image/jpeg","0"
"38","1","2014-06-16 13:06:50","2014-06-16 13:06:50",,"kashian",,"inherit","open","open",,"kashian",,,"2014-06-16 13:06:50","2014-06-16 13:06:50",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/kashian.jpg","0","attachment","image/jpeg","0"
"39","1","2014-06-16 13:06:51","2014-06-16 13:06:51",,"lebovitz",,"inherit","open","open",,"lebovitz",,,"2014-06-16 13:06:51","2014-06-16 13:06:51",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/lebovitz.jpg","0","attachment","image/jpeg","0"
"40","1","2014-06-16 13:06:52","2014-06-16 13:06:52",,"mcdonald",,"inherit","open","open",,"mcdonald",,,"2014-06-16 13:06:52","2014-06-16 13:06:52",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/mcdonald.jpg","0","attachment","image/jpeg","0"
"41","1","2014-06-16 13:06:52","2014-06-16 13:06:52",,"morrow",,"inherit","open","open",,"morrow",,,"2014-06-16 13:06:52","2014-06-16 13:06:52",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/morrow.jpg","0","attachment","image/jpeg","0"
"42","1","2014-06-16 13:06:52","2014-06-16 13:06:52",,"paperback",,"inherit","open","open",,"paperback",,,"2014-06-16 13:06:52","2014-06-16 13:06:52",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/paperback.jpg","0","attachment","image/jpeg","0"
"43","1","2014-06-16 13:06:53","2014-06-16 13:06:53",,"singer",,"inherit","open","open",,"singer",,,"2014-06-16 13:06:53","2014-06-16 13:06:53",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/singer.jpg","0","attachment","image/jpeg","0"
"44","1","2014-06-16 13:09:49","2014-06-16 13:09:49",,"Mike Lebovitz",,"inherit","open","open",,"34-revision-v1",,,"2014-06-16 13:09:49","2014-06-16 13:09:49",,"34","http://localhost/NewGravel/34-revision-v1/","0","revision",,"0"
"45","1","2014-06-16 13:10:13","2014-06-16 13:10:13",,"Martin Morrow",,"publish","closed","closed",,"martin-morrow",,,"2014-06-23 19:22:43","2014-06-23 19:22:43",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=45","0","lineup",,"0"
"46","1","2014-06-16 13:10:13","2014-06-16 13:10:13",,"Martin Morrow",,"inherit","open","open",,"45-revision-v1",,,"2014-06-16 13:10:13","2014-06-16 13:10:13",,"45","http://localhost/NewGravel/45-revision-v1/","0","revision",,"0"
"47","1","2014-06-16 13:10:28","2014-06-16 13:10:28",,"Kevin McDonald",,"publish","closed","closed",,"kevin-mcdonald",,,"2014-11-08 21:41:51","2014-11-08 21:41:51",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=47","0","lineup",,"0"
"48","1","2014-06-16 13:10:28","2014-06-16 13:10:28",,"Kevin McDonald",,"inherit","open","open",,"47-revision-v1",,,"2014-06-16 13:10:28","2014-06-16 13:10:28",,"47","http://localhost/NewGravel/47-revision-v1/","0","revision",,"0"
"49","1","2014-06-16 13:34:40","0000-00-00 00:00:00"," ",,,"draft","open","open",,,,,"2014-06-16 13:34:40","0000-00-00 00:00:00",,"0","http://localhost/NewGravel/?p=49","1","nav_menu_item",,"0"
"50","1","2014-06-16 13:34:40","0000-00-00 00:00:00"," ",,,"draft","open","open",,,,,"2014-06-16 13:34:40","0000-00-00 00:00:00",,"0","http://localhost/NewGravel/?p=50","1","nav_menu_item",,"0"
"51","1","2014-06-16 13:34:41","0000-00-00 00:00:00"," ",,,"draft","open","open",,,,,"2014-06-16 13:34:41","0000-00-00 00:00:00",,"0","http://localhost/NewGravel/?p=51","1","nav_menu_item",,"0"
"52","1","2014-06-16 13:34:42","0000-00-00 00:00:00"," ",,,"draft","open","open",,,,,"2014-06-16 13:34:42","0000-00-00 00:00:00",,"0","http://localhost/NewGravel/?p=52","1","nav_menu_item",,"0"
"55","1","2014-06-23 17:40:54","2014-06-23 17:40:54",,"stopka",,"inherit","open","open",,"stopka",,,"2014-06-23 17:40:54","2014-06-23 17:40:54",,"14","http://localhost/NewGravel/wp-content/uploads/2014/06/stopka.jpg","0","attachment","image/jpeg","0"
"56","1","2014-06-23 17:44:12","2014-06-23 17:44:12",,"lebovitz",,"inherit","open","open",,"lebovitz-2",,,"2014-06-23 17:44:12","2014-06-23 17:44:12",,"34","http://localhost/NewGravel/wp-content/uploads/2014/06/lebovitz1.jpg","0","attachment","image/jpeg","0"
"57","1","2014-06-23 17:46:12","2014-06-23 17:46:12",,"mcdonald",,"inherit","open","open",,"mcdonald-2",,,"2014-06-23 17:46:12","2014-06-23 17:46:12",,"47","http://localhost/NewGravel/wp-content/uploads/2014/06/mcdonald1.jpg","0","attachment","image/jpeg","0"
"58","1","2014-06-23 17:47:56","2014-06-23 17:47:56",,"Martin-Morrow-02",,"inherit","open","open",,"martin-morrow-02",,,"2014-06-23 17:47:56","2014-06-23 17:47:56",,"45","http://localhost/NewGravel/wp-content/uploads/2014/06/Martin-Morrow-02.jpg","0","attachment","image/jpeg","0"
"59","1","2014-06-23 17:49:49","2014-06-23 17:49:49",,"Ryan Singer",,"publish","closed","closed",,"ryan-singer",,,"2014-06-23 17:49:49","2014-06-23 17:49:49",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=59","0","lineup",,"0"
"60","1","2014-06-23 17:49:39","2014-06-23 17:49:39",,"kashian",,"inherit","open","open",,"kashian-2",,,"2014-06-23 17:49:39","2014-06-23 17:49:39",,"59","http://localhost/NewGravel/wp-content/uploads/2014/06/kashian1.jpg","0","attachment","image/jpeg","0"
"61","1","2014-06-23 17:49:40","2014-06-23 17:49:40",,"RTDOK-171-Ryan-Singer",,"inherit","open","open",,"rtdok-171-ryan-singer",,,"2014-06-23 17:49:40","2014-06-23 17:49:40",,"59","http://localhost/NewGravel/wp-content/uploads/2014/06/RTDOK-171-Ryan-Singer.jpg","0","attachment","image/jpeg","0"
"62","1","2014-06-23 17:50:08","2014-06-23 17:50:08",,"Jackie Kashian",,"publish","closed","closed",,"jackie-kashian",,,"2014-06-23 17:50:08","2014-06-23 17:50:08",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=62","0","lineup",,"0"
"63","1","2014-06-23 19:57:30","2014-06-23 19:57:30","Consequat veniam non, Kickstarter deserunt street art tote bag commodo cupidatat wayfarers pickled do sunt. Velit elit trust fund, skateboard do veniam qui. American Apparel single-origin coffee you probably haven't heard of them, magna jean shorts cillum irure crucifix do direct trade yr. IPhone mixtape small batch biodiesel twee. Hashtag stumptown Cosby sweater chillwave. Synth exercitation aesthetic, slow-carb salvia viral placeat. Sed sapiente synth, qui Williamsburg brunch plaid tattooed iPhone 3 wolf moon vero.","McDonald & Friends",,"publish","closed","closed",,"mcdonald-friends",,,"2014-10-12 17:32:39","2014-10-12 17:32:39",,"0","http://localhost/NewGravel/?post_type=schedule&#038;p=63","0","schedule",,"0"
"66","1","2014-06-23 22:01:56","2014-06-23 22:01:56",,"theater_proofed",,"inherit","open","open",,"theater_proofed",,,"2014-06-23 22:01:56","2014-06-23 22:01:56",,"0","http://localhost/NewGravel/wp-content/uploads/2014/06/theater_proofed.jpg","0","attachment","image/jpeg","0"
"67","1","2014-06-23 22:05:03","2014-06-23 22:05:03",,"Venues",,"publish","closed","closed",,"acf_venues",,,"2014-10-11 21:33:21","2014-10-11 21:33:21",,"0","http://localhost/NewGravel/?post_type=acf&#038;p=67","0","acf",,"0"
"68","1","2014-11-09 22:05:27","2014-11-09 22:05:27","The High Ground Cafe has a open, relaxed atmosphere were you can get some of the best coffee, always ground fresh to order. We have excellent all organic tea options which include loose leaf and flowering teas. Stop in for a fresh fruit smoothie made with no concentrates or frozen puree. Our lemonade is fresh squeezed and we do lunch too! Made to order sandwich, soups and salads. A light fair that's affordable and available gluten free!","High Ground Cafe",,"publish","closed","closed",,"the-weiting-theatre",,,"2014-11-10 15:13:07","2014-11-10 15:13:07",,"0","http://localhost/NewGravel/?post_type=venues&#038;p=68","0","venues",,"0"
"69","1","2014-06-24 13:10:50","2014-06-24 13:10:50",,"Matt Champagne",,"publish","closed","closed",,"matt-champagne",,,"2014-06-24 13:10:50","2014-06-24 13:10:50",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=69","0","lineup",,"0"
"70","1","2014-06-24 13:10:07","2014-06-24 13:10:07",,"Matt-Champagne",,"inherit","open","open",,"matt-champagne",,,"2014-06-24 13:10:07","2014-06-24 13:10:07",,"69","http://localhost/NewGravel/wp-content/uploads/2014/06/Matt-Champagne.jpg","0","attachment","image/jpeg","0"
"71","1","2014-06-24 13:10:20","2014-06-24 13:10:20",,"David-Phillips",,"inherit","open","open",,"david-phillips",,,"2014-06-24 13:10:20","2014-06-24 13:10:20",,"69","http://localhost/NewGravel/wp-content/uploads/2014/06/David-Phillips.jpg","0","attachment","image/jpeg","0"
"72","1","2014-06-24 13:10:22","2014-06-24 13:10:22",,"Mat-Alano-Martin",,"inherit","open","open",,"mat-alano-martin",,,"2014-06-24 13:10:22","2014-06-24 13:10:22",,"69","http://localhost/NewGravel/wp-content/uploads/2014/06/Mat-Alano-Martin.jpg","0","attachment","image/jpeg","0"
"73","1","2014-06-24 13:11:04","2014-06-24 13:11:04",,"David Phillips",,"publish","closed","closed",,"david-phillips",,,"2014-06-24 13:11:04","2014-06-24 13:11:04",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=73","0","lineup",,"0"
"74","1","2014-06-24 13:11:21","2014-06-24 13:11:21",,"Mat Alano-Martin",,"publish","closed","closed",,"mat-alano-martin",,,"2014-11-02 03:30:09","2014-11-02 03:30:09",,"0","http://localhost/NewGravel/?post_type=lineup&#038;p=74","0","lineup",,"0"
"77","1","2014-06-29 15:52:58","2014-06-29 15:52:58","<p style=""color: #ffffff;"">There are a number of venues that showcase comedy in Iowa - from bars to comedy clubs to talent shows. Our goal is to give a voice to the performers that have yearned to grace those stages as much as those who have been prominently featured there. We welcome diverse submissions in the realm of stand-up, podcasts, sketch and improv comedy! This is your chance to showcase your very finest work!</p>
The Green Gravel Comedy fest will be a weekend of curated comedy madness running from March 28-30, 2014! Boasting screenings, live stand-up, improv, podcast and sketch material, Toledo will be bustling with fans and creators alike. We look forward to facilitating a platform for comedy creators to share their work while networking, partying and influencing each other in ways previously unimaginable!

For specifics on submitting to Green Gravel, please visit the “Notes” section of our beloved <a style=""font-weight: bold;"" href=""https://www.facebook.com/GreenGravelComedyFest/notes"">Facebook</a> page.
<p style=""color: #ffffff;"">our beloved <a style=""font-weight: bold; color: #ffffff;"" href=""https://www.facebook.com/GreenGravelComedyFest/notes"">Facebook</a> page.</p>","Submissions",,"publish","closed","closed",,"yup",,,"2014-06-29 15:54:22","2014-06-29 15:54:22",,"0","http://localhost/NewGravel/?post_type=submissions&#038;p=77","0","submissions",,"0"
"78","1","2014-06-29 15:53:59","2014-06-29 15:53:59","<p style=""color: #ffffff;"">here are a number of venues that showcase comedy in Iowa - from bars to comedy clubs to talent shows. Our goal is to give a voice to the performers that have yearned to grace those stages as much as those who have been prominently featured there. We welcome diverse submissions in the realm of stand-up, podcasts, sketch and improv comedy! This is your chance to showcase your very finest work!</p>
The Green Gravel Comedy fest will be a weekend of curated comedy madness running from March 28-30, 2014! Boasting screenings, live stand-up, improv, podcast and sketch material, Toledo will be bustling with fans and creators alike. We look forward to facilitating a platform for comedy creators to share their work while networking, partying and influencing each other in ways previously unimaginable!

For specifics on submitting to Green Gravel, please visit the “Notes” section of our beloved <a style=""font-weight: bold;"" href=""https://www.facebook.com/GreenGravelComedyFest/notes"">Facebook</a> page.
<p style=""color: #ffffff;"">our beloved <a style=""font-weight: bold; color: #ffffff;"" href=""https://www.facebook.com/GreenGravelComedyFest/notes"">Facebook</a> page.</p>","yup",,"inherit","open","open",,"77-autosave-v1",,,"2014-06-29 15:53:59","2014-06-29 15:53:59",,"77","http://localhost/NewGravel/77-autosave-v1/","0","revision",,"0"
"79","1","2014-06-29 16:16:23","2014-06-29 16:16:23",,"Submissions",,"publish","closed","closed",,"acf_submissions",,,"2014-06-29 16:16:23","2014-06-29 16:16:23",,"0","http://localhost/NewGravel/?post_type=acf&#038;p=79","0","acf",,"0"
"82","1","2014-06-29 16:25:02","2014-06-29 16:25:02","There are a number of venues that showcase comedy in Iowa - from bars to comedy clubs to talent shows. Our goal is to give a voice to the performers that have yearned to grace those stages as much as those who have been prominently featured there. We welcome diverse submissions in the realm of stand-up, podcasts, sketch and improv comedy! This is your chance to showcase your very finest work!

The Green Gravel Comedy fest will be a weekend of curated comedy madness running from March 28-30, 2014! Boasting screenings, live stand-up, improv, podcast and sketch material, Toledo will be bustling with fans and creators alike. We look forward to facilitating a platform for comedy creators to share their work while networking, partying and influencing each other in ways previously unimaginable!","Submissions",,"publish","open","open",,"submissions",,,"2014-06-29 16:25:02","2014-06-29 16:25:02",,"0","http://localhost/NewGravel/?page_id=82","0","page",,"0"
"83","1","2014-06-29 16:25:02","2014-06-29 16:25:02"," ",,,"publish","open","open",,"83",,,"2014-06-29 16:25:02","2014-06-29 16:25:02",,"0","http://localhost/NewGravel/83/","0","nav_menu_item",,"0"
"84","1","2014-06-29 16:25:02","2014-06-29 16:25:02","There are a number of venues that showcase comedy in Iowa - from bars to comedy clubs to talent shows. Our goal is to give a voice to the performers that have yearned to grace those stages as much as those who have been prominently featured there. We welcome diverse submissions in the realm of stand-up, podcasts, sketch and improv comedy! This is your chance to showcase your very finest work!

The Green Gravel Comedy fest will be a weekend of curated comedy madness running from March 28-30, 2014! Boasting screenings, live stand-up, improv, podcast and sketch material, Toledo will be bustling with fans and creators alike. We look forward to facilitating a platform for comedy creators to share their work while networking, partying and influencing each other in ways previously unimaginable!","Submissions",,"inherit","open","open",,"82-revision-v1",,,"2014-06-29 16:25:02","2014-06-29 16:25:02",,"82","http://localhost/NewGravel/82-revision-v1/","0","revision",,"0"
"85","1","2014-06-29 19:42:52","2014-06-29 19:42:52",,"Festival Info",,"publish","closed","closed",,"acf_festival-info",,,"2014-10-12 17:29:19","2014-10-12 17:29:19",,"0","http://localhost/NewGravel/?post_type=acf&#038;p=85","0","acf",,"0"
