"5","1","2014-06-13 02:22:20","2014-06-13 02:22:20",,"Lineup",,"publish","closed","closed",,"acf_lineup",,,"2014-11-08 21:41:41","2014-11-08 21:41:41",,"0","http://localhost/NewGravel/?post_type=acf&#038;p=5","0","acf",,"0"
"87","1","2014-06-29 19:47:58","2014-06-29 19:47:58","The Green Gravel Comedy Festival is dedicated to curating premium comedy events in Iowa, with a three-day alternative comedy festival at its core. Offering affordable, accessible shows and workshops in alternative comedy, Green Gravel aspires to celebrate Iowa comedy while bringing the world’s most innovative comedians to the heartland. We're proud to be the only comedy fest in the region that accepts submissions to give a voice to comedians in our home state.

Green Gravel presents an array of the finest stand-up, podcast, improv and sketch comedians, and we don’t believe that patrons should have to pay an arm and a leg to do it. That’s why we’re offering affordable options for ticketing: you can pop in for a single show, buy a day pass or snap up the Green Graveller weekend pass. You won’t be getting comedy-clubbed to death by minimum-drink charges; furthermore, we’ll be offering drink/merch specials as a thank-you to the folks who make the gravel strip comedy trip!","Festival Info",,"publish","closed","closed",,"festival-info",,,"2014-11-10 15:10:14","2014-11-10 15:10:14",,"0","http://localhost/NewGravel/?post_type=festinfo&#038;p=87","0","festinfo",,"0"
"88","1","2014-06-29 21:28:12","2014-06-29 21:28:12","The lovely Wieting Theater serves as the primary venue for Green Gravel. The Wieting has brought fine arts ranging from live opera to 3D movies to the Toledo region since 1912. This 300-seat balcony-tiered gem has been restored and maintained by the community, showcasing the tireless work and cultural heritage of the people of Toledo. We’re honored to host our event here and can’t wait to share this completely unique live, hilarious experience with you!","The Weiting Theatre",,"inherit","open","open",,"68-autosave-v1",,,"2014-06-29 21:28:12","2014-06-29 21:28:12",,"68","http://localhost/NewGravel/68-autosave-v1/","0","revision",,"0"
"133","1","2010-07-04 06:13:22","2010-07-04 06:13:22","	<p><em>The Last Laugh</em> may be a required and worthy subject for silent film studies, but it has a cinematic power outside of academia, a power that hasn&#8217;t diminished in 85+ years. The intersection of cinematographer Karl Freund with screenwriter Carl Mayer and director F.W. Murnau is a notable and propitious one; Murnau was at the height of his powers while Freund would go on to lens many more films in Germany and especially the United States. It&#8217;s debatable which of them is responsible for the film&#8217;s more unique attributes, but it&#8217;s also readily apparent that their combined talents made the work far better than the material might suggest on paper, no slight to Mayer&#8217;s dramatic skills. It&#8217;s a simple story, like any told through acting, lighting and set-design, but the reason for its success is its innovative camerawork. The story is channeled by Freund&#8217;s camera, which pans and tracks and throttles every moment of every scene.</p>

	<p>The opening scene still dazzles. We begin on an open elevator descending toward a hotel lobby; the doors open and through the lobby we go, tracking toward the  luxury hotel&#8217;s great, rotating door. The lens here appears dewy as elsewhere, a quality both sensuous and dream-like. The rotating door may be the film&#8217;s most prominent motif after the porter&#8217;s coat, and the first time we see it we are taken through it like one of the hotel&#8217;s patrons to spy our hero, the porter (Emil Jannings), risking sogginess to tend to luggage in the torrential rain. Low angles establish his sense of superiority even among the affluent, and the space of the hotel is exaggerated so it appears the center of the porter&#8217;s universe. Words can&#8217;t express the power of the camera&#8217;s movements during this long scene. Depending on the account, it was either a baby-carriage or a wheelchair that dollied the camera. It simply has to be seen.</p>

	<p>Coming out of the rain, the porter discards his rain jacket and now we see the source of his exuberance, his porter&#8217;s coat, a glittering gem of thread and button, the cynosure of every scene here on out. It resembles something military and attaches to its wearer prestige and rank, and accords a dignity not won by the man, for the porter is an aging cartoon, mustachioed and clownishly rotund. It becomes apparent that he&#8217;s too old for the job when he can&#8217;t lift a patron&#8217;s luggage without great difficulty. He rests on his haunches after this trying moment, the patron wags his finger at the porter&#8217;s superior and, just like that, he&#8217;s demoted, forced to trade his magic coat for the white blouse of a washroom attendant. A clever trick has the camera appear to track directly through the plate-glass window of the hotel manager&#8217;s office as the porter awaits the relinquishment of his position in the adjacent room.</p>

	<p>The porter is a man who has put his soul into objects, foremost among them the pristine uniform with gleaming buttons that he worships, divesting himself of any sort of pride or exuberance that isn&#8217;t invested in the article. As a result, the loss of his position is not so much an insult to his abilities as a man or one of pecuniary concern, but it means the relinquishment of his most prized possession&#8230; into which he has transmitigated his soul. His first thought when stripped of it is not finding a better occupation or coping with its meaning to his life, but simply getting the thing back. His trek home after his demotion is another virtuosic achievement of Murnau&#8217;s when the towering hotel actually appears to fall over to crush the defeated porter. </p>

	<p>Expressionistic touches such as this tell us something of his thought processes. The pathos of his agony is clear, so it&#8217;s not surprising when the porter devises to steal the coat back from the hotel. Wearing it once again, he successfully deceives his family and tenement neighbors into believing he still has his former rank; they won&#8217;t be subjected to his &#8216;nakedness&#8217; without it . But when his wife brings the porter his lunch and sees him in his pitiful garb tending the hotel bathroom, she belts out a Munchian scream into the camera as if she has just glimpsed the man in some frightful erotica.</p>

	<p>When everyone in the tenement building discovers the sad truth, the porter becomes the butt of jokes; he still wears the outfit but it is a shell, a mockery, and his hunched gait only confirms it. The attitude of his neighbors toward him fulfills the fears pregnant in his dream a day before, a dream that has superimposed faces swirling about him, cackling derisively at his misfortune. There is another remarkable scene the morning after his daughter&#8217;s marital celebration. The porter, still drunk, daydreams of a triumphant return to the hotel, bedecked in splendor, lifting that nagging luggage over his head one-handed like an Adonis and flinging it in the air to the amazement of an affluent crowd. The frame is blurred, the camera tilted, and Freund tracks along with the porter through the hotel doors and among the crowd. It has all the surreality and authenticity of a dream, the camera movement and the lighting again are exceptional, especially considering the long length of the take.</p>

	<p><em>Der letzte Mann</em> was the culmination of a series of so-called &#8220;instinct films&#8221;, of which Carl Mayer played a key role, a small generation of German silent films in the early &#8217;20s which similarly attempt a more direct visual conveyance of feelings, or <em>psychological drama</em>, and, according to German film historian Siegfried Kracauer, have the same thematic preoccupations: &#8220;they are laid in a lower middle-class world which is the meaningless remnant of a disintegrated society.&#8221;<sup id=""fnrev3867429374d40650fbb12d"" class=""footnote""><a href=""#fn3867429374d40650fbb12d"">1</a></sup> I&#8217;m not sure what he means by &#8216;meaningless&#8217;, but aren&#8217;t the Germans harsh in their diction?</p>

	<p>The entire film, with one exception, is without intertitles; the exception being an apology by the film&#8217;s authors for the epilogue to follow. The film ends ostensibly with the porter in utter turmoil, withering away in the hotel washroom, but the studio demanded a happier ending. So Mayer and Murnau obliged with a cynical epilogue that has the porter inheriting a vast fortune from a hotel patron who died in his arms; the porter proceeds to dine at the hotel in opulence, stuffing himself, smoking cigars and mocking his former nemeses. It&#8217;s not without its charms, and rather amusing today, but it can easily be cast off to enjoy the film&#8217;s more singular pleasures.</p>

	<p id=""fn3867429374d40650fbb12d"" class=""footnote""><sup>1</sup> Kracauer, Siegfried. <em>From Caligari to Hitler: A Psychological History of the German Film</em>, pg. 96.</p>","The Last Laugh",,"trash","open","open",,"the-last-laugh",,,"2014-08-17 17:00:37","2014-08-17 17:00:37",,"0","http://www.cinelogue.com/reviews/the-last-laugh","0","post",,"0"
"472","1","2014-08-17 17:00:37","2014-08-17 17:00:37","	<p><em>The Last Laugh</em> may be a required and worthy subject for silent film studies, but it has a cinematic power outside of academia, a power that hasn&#8217;t diminished in 85+ years. The intersection of cinematographer Karl Freund with screenwriter Carl Mayer and director F.W. Murnau is a notable and propitious one; Murnau was at the height of his powers while Freund would go on to lens many more films in Germany and especially the United States. It&#8217;s debatable which of them is responsible for the film&#8217;s more unique attributes, but it&#8217;s also readily apparent that their combined talents made the work far better than the material might suggest on paper, no slight to Mayer&#8217;s dramatic skills. It&#8217;s a simple story, like any told through acting, lighting and set-design, but the reason for its success is its innovative camerawork. The story is channeled by Freund&#8217;s camera, which pans and tracks and throttles every moment of every scene.</p>

	<p>The opening scene still dazzles. We begin on an open elevator descending toward a hotel lobby; the doors open and through the lobby we go, tracking toward the  luxury hotel&#8217;s great, rotating door. The lens here appears dewy as elsewhere, a quality both sensuous and dream-like. The rotating door may be the film&#8217;s most prominent motif after the porter&#8217;s coat, and the first time we see it we are taken through it like one of the hotel&#8217;s patrons to spy our hero, the porter (Emil Jannings), risking sogginess to tend to luggage in the torrential rain. Low angles establish his sense of superiority even among the affluent, and the space of the hotel is exaggerated so it appears the center of the porter&#8217;s universe. Words can&#8217;t express the power of the camera&#8217;s movements during this long scene. Depending on the account, it was either a baby-carriage or a wheelchair that dollied the camera. It simply has to be seen.</p>

	<p>Coming out of the rain, the porter discards his rain jacket and now we see the source of his exuberance, his porter&#8217;s coat, a glittering gem of thread and button, the cynosure of every scene here on out. It resembles something military and attaches to its wearer prestige and rank, and accords a dignity not won by the man, for the porter is an aging cartoon, mustachioed and clownishly rotund. It becomes apparent that he&#8217;s too old for the job when he can&#8217;t lift a patron&#8217;s luggage without great difficulty. He rests on his haunches after this trying moment, the patron wags his finger at the porter&#8217;s superior and, just like that, he&#8217;s demoted, forced to trade his magic coat for the white blouse of a washroom attendant. A clever trick has the camera appear to track directly through the plate-glass window of the hotel manager&#8217;s office as the porter awaits the relinquishment of his position in the adjacent room.</p>

	<p>The porter is a man who has put his soul into objects, foremost among them the pristine uniform with gleaming buttons that he worships, divesting himself of any sort of pride or exuberance that isn&#8217;t invested in the article. As a result, the loss of his position is not so much an insult to his abilities as a man or one of pecuniary concern, but it means the relinquishment of his most prized possession&#8230; into which he has transmitigated his soul. His first thought when stripped of it is not finding a better occupation or coping with its meaning to his life, but simply getting the thing back. His trek home after his demotion is another virtuosic achievement of Murnau&#8217;s when the towering hotel actually appears to fall over to crush the defeated porter. </p>

	<p>Expressionistic touches such as this tell us something of his thought processes. The pathos of his agony is clear, so it&#8217;s not surprising when the porter devises to steal the coat back from the hotel. Wearing it once again, he successfully deceives his family and tenement neighbors into believing he still has his former rank; they won&#8217;t be subjected to his &#8216;nakedness&#8217; without it . But when his wife brings the porter his lunch and sees him in his pitiful garb tending the hotel bathroom, she belts out a Munchian scream into the camera as if she has just glimpsed the man in some frightful erotica.</p>

	<p>When everyone in the tenement building discovers the sad truth, the porter becomes the butt of jokes; he still wears the outfit but it is a shell, a mockery, and his hunched gait only confirms it. The attitude of his neighbors toward him fulfills the fears pregnant in his dream a day before, a dream that has superimposed faces swirling about him, cackling derisively at his misfortune. There is another remarkable scene the morning after his daughter&#8217;s marital celebration. The porter, still drunk, daydreams of a triumphant return to the hotel, bedecked in splendor, lifting that nagging luggage over his head one-handed like an Adonis and flinging it in the air to the amazement of an affluent crowd. The frame is blurred, the camera tilted, and Freund tracks along with the porter through the hotel doors and among the crowd. It has all the surreality and authenticity of a dream, the camera movement and the lighting again are exceptional, especially considering the long length of the take.</p>

	<p><em>Der letzte Mann</em> was the culmination of a series of so-called &#8220;instinct films&#8221;, of which Carl Mayer played a key role, a small generation of German silent films in the early &#8217;20s which similarly attempt a more direct visual conveyance of feelings, or <em>psychological drama</em>, and, according to German film historian Siegfried Kracauer, have the same thematic preoccupations: &#8220;they are laid in a lower middle-class world which is the meaningless remnant of a disintegrated society.&#8221;<sup id=""fnrev3867429374d40650fbb12d"" class=""footnote""><a href=""#fn3867429374d40650fbb12d"">1</a></sup> I&#8217;m not sure what he means by &#8216;meaningless&#8217;, but aren&#8217;t the Germans harsh in their diction?</p>

	<p>The entire film, with one exception, is without intertitles; the exception being an apology by the film&#8217;s authors for the epilogue to follow. The film ends ostensibly with the porter in utter turmoil, withering away in the hotel washroom, but the studio demanded a happier ending. So Mayer and Murnau obliged with a cynical epilogue that has the porter inheriting a vast fortune from a hotel patron who died in his arms; the porter proceeds to dine at the hotel in opulence, stuffing himself, smoking cigars and mocking his former nemeses. It&#8217;s not without its charms, and rather amusing today, but it can easily be cast off to enjoy the film&#8217;s more singular pleasures.</p>

	<p id=""fn3867429374d40650fbb12d"" class=""footnote""><sup>1</sup> Kracauer, Siegfried. <em>From Caligari to Hitler: A Psychological History of the German Film</em>, pg. 96.</p>","The Last Laugh",,"inherit","open","open",,"133-revision-v1",,,"2014-08-17 17:00:37","2014-08-17 17:00:37",,"133","http://localhost/NewGravel/133-revision-v1/","0","revision",,"0"
"498","1","2014-08-19 22:36:23","2014-08-19 22:36:23","Consequat veniam non, Kickstarter deserunt street art tote bag commodo cupidatat wayfarers pickled do sunt. Velit elit trust fund, skateboard do veniam qui. American Apparel single-origin coffee you probably haven't heard of them, magna jean shorts cillum irure crucifix do direct trade yr. IPhone mixtape small batch biodiesel twee. Hashtag stumptown Cosby sweater chillwave. Synth exercitation aesthetic, slow-carb salvia viral placeat. Sed sapiente synth, qui Williamsburg brunch plaid tattooed iPhone 3 wolf moon vero.","McDonald & Friends",,"inherit","open","open",,"63-autosave-v1",,,"2014-08-19 22:36:23","2014-08-19 22:36:23",,"63","http://localhost/NewGravel/63-autosave-v1/","0","revision",,"0"
"499","1","2014-08-19 22:50:19","2014-08-19 22:50:19",,"kids-in-the-hall",,"inherit","open","open",,"kids-in-the-hall",,,"2014-08-19 22:50:19","2014-08-19 22:50:19",,"63","http://localhost/NewGravel/wp-content/uploads/2014/06/kids-in-the-hall.jpg","0","attachment","image/jpeg","0"
"503","1","2014-10-09 18:56:18","2014-10-09 18:56:18","The Green Gravel Comedy Festival </span> is dedicated to curating premium comedy events in Iowa, with< a three-day alternative comedy festival at its core. Offering affordable, accessible shows and workshops in alternative comedy, Green Gravel </span>aspires to celebrate Iowa comedy while bringing the world’s most innovative comedians to the heartland. We're proud to be the only comedy fest in the region that accepts submissions to give a voice to comedians in our home state.

Green Gravel presents an array of the finest stand-up, podcast, improv and sketch comedians, and we don’t believe that patrons should have to pay an arm and a leg to do it. That’s why we’re offering affordable options for ticketing: you can pop in for a single show, buy a day pass or snap up the Green Graveller weekend pass. You won’t be getting comedy-clubbed to death by minimum-drink charges; furthermore, we’ll be offering drink/merch specials as a thank-you to the folks who make the gravel strip comedy trip!","Festival Info",,"inherit","open","open",,"87-autosave-v1",,,"2014-10-09 18:56:18","2014-10-09 18:56:18",,"87","/NewGravel/87-autosave-v1/","0","revision",,"0"
"507","1","2014-10-11 12:30:08","2014-10-11 12:30:08","Our mission is to provide an artistic home for theatre professionals from Iowa and beyond, and to entertain audiences with intimate, engaging productions from the classics to world premieres.","Riverside Theatre",,"publish","closed","closed",,"riverside-theatre",,,"2014-11-10 15:14:27","2014-11-10 15:14:27",,"0","/NewGravel/?post_type=venues&#038;p=507","0","venues",,"0"
"508","1","2014-10-11 20:21:19","2014-10-11 20:21:19",,"MB16_905",,"inherit","open","open",,"mb16_905",,,"2014-10-11 20:21:19","2014-10-11 20:21:19",,"507","/NewGravel/wp-content/uploads/2014/10/MB16_905.jpg","0","attachment","image/jpeg","0"
"509","1","2014-10-11 20:52:15","2014-10-11 20:52:15",,"highground",,"inherit","open","open",,"highground",,,"2014-10-11 20:52:15","2014-10-11 20:52:15",,"68","/NewGravel/wp-content/uploads/2014/06/highground.jpg","0","attachment","image/jpeg","0"
"510","1","2014-10-12 16:32:57","2014-10-12 16:32:57",,"inauguralpass",,"inherit","open","open",,"inauguralpass-2",,,"2014-10-12 16:32:57","2014-10-12 16:32:57",,"87","/NewGravel/wp-content/uploads/2014/06/inauguralpass1.svg","0","attachment","image/svg+xml","0"
"511","1","2014-10-12 16:32:57","2014-10-12 16:32:57",,"minigraveller",,"inherit","open","open",,"minigraveller-2",,,"2014-10-12 16:32:57","2014-10-12 16:32:57",,"87","/NewGravel/wp-content/uploads/2014/06/minigraveller1.svg","0","attachment","image/svg+xml","0"
"513","1","2014-10-12 16:34:41","2014-10-12 16:34:41",,"weekendpass",,"inherit","open","open",,"weekendpass",,,"2014-10-12 16:34:41","2014-10-12 16:34:41",,"87","/NewGravel/wp-content/uploads/2014/06/weekendpass.svg","0","attachment","image/svg+xml","0"
"514","1","2014-10-12 17:27:20","2014-10-12 17:27:20","Viral asymmetrical drinking vinegar Thundercats, Odd Future pop-up messenger bag selfies hashtag DIY beard meh direct trade. Master cleanse chambray Portland, pickled cliche 8-bit mlkshk forage. Pork belly Thundercats photo booth chillwave, Cosby sweater Brooklyn sustainable. 90's Tonx VHS hoodie whatever mlkshk quinoa raw denim jean shorts craft beer before they sold out. Art party chillwave yr, gentrify Brooklyn sartorial flannel. Freegan next level street art paleo yr letterpress. Austin quinoa artisan mixtape hashtag High Life, Cosby sweater biodiesel fashion axe.","Tickets",,"trash","closed","closed",,"tickets",,,"2014-11-10 15:16:39","2014-11-10 15:16:39",,"0","/NewGravel/?post_type=festinfo&#038;p=514","0","festinfo",,"0"
"515","1","2014-10-12 17:28:35","2014-10-12 17:28:35",,"Tickets",,"publish","closed","closed",,"acf_tickets",,,"2014-10-12 17:28:35","2014-10-12 17:28:35",,"0","/NewGravel/?post_type=acf&#038;p=515","0","acf",,"0"
"517","1","2014-10-12 17:42:42","0000-00-00 00:00:00",,"McDonald & Friends",,"draft","open","open",,,,,"2014-10-12 17:42:42","2014-10-12 17:42:42",,"0","/NewGravel/?post_type=tribe_events&#038;p=517","0","tribe_events",,"0"
"518","1","2014-10-12 17:43:28","2014-10-12 17:43:28","Viral asymmetrical drinking vinegar Thundercats, Odd Future pop-up messenger bag selfies hashtag DIY beard meh direct trade. Master cleanse chambray Portland, pickled cliche 8-bit mlkshk forage. Pork belly Thundercats photo booth chillwave, Cosby sweater Brooklyn sustainable. 90's Tonx VHS hoodie whatever mlkshk quinoa raw denim jean shorts craft beer before they sold out. Art party chillwave yr, gentrify Brooklyn sartorial flannel. Freegan next level street art paleo yr letterpress. Austin quinoa artisan mixtape hashtag High Life, Cosby sweater biodiesel fashion axe.","High Ground Cafe",,"publish","closed","closed",,"high-ground-cafe",,,"2014-10-12 17:43:28","2014-10-12 17:43:28",,"0","/NewGravel/?post_type=tribe_venue&#038;p=518","0","tribe_venue",,"0"
"519","1","2014-10-12 17:45:41","2014-10-12 17:45:41","Viral asymmetrical drinking vinegar Thundercats, Odd Future pop-up messenger bag selfies hashtag DIY beard meh direct trade. Master cleanse chambray Portland, pickled cliche 8-bit mlkshk forage. Pork belly Thundercats photo booth chillwave, Cosby sweater Brooklyn sustainable. 90's Tonx VHS hoodie whatever mlkshk quinoa raw denim jean shorts craft beer before they sold out. Art party chillwave yr, gentrify Brooklyn sartorial flannel. Freegan next level street art paleo yr letterpress. Austin quinoa artisan mixtape hashtag High Life, Cosby sweater biodiesel fashion axe.","McDonald & Friends",,"publish","open","open",,"mcdonald-friends",,,"2014-10-12 17:47:19","2014-10-12 17:47:19",,"0","/NewGravel/?post_type=tribe_events&#038;p=519","0","tribe_events",,"0"
"521","1","2014-10-13 13:56:40","2014-10-13 13:56:40","Godard pickled four loko, food truck Truffaut literally Helvetica tattooed Kickstarter. Small batch umami street art, farm-to-table Kickstarter PBR&amp;B kale chips 3 wolf moon art party lo-fi Brooklyn Pinterest Austin. Cray PBR&amp;B Austin, VHS plaid yr crucifix mumblecore. Cardigan cray Marfa, keytar fanny pack butcher typewriter chillwave. Dreamcatcher single-origin coffee actually keffiyeh. Carles jean shorts Neutra, banjo Shoreditch food truck try-hard whatever ugh letterpress flannel kale chips Helvetica. High Life photo booth Carles tousled, sartorial leggings polaroid authentic letterpress PBR&amp;B messenger bag Kickstarter beard cornhole.","Zombie Comedy",,"publish","closed","closed",,"zombie-comedy",,,"2014-10-13 22:52:49","2014-10-13 22:52:49",,"0","/NewGravel/?post_type=events&#038;p=521","0","events",,"0"
"522","1","2014-10-13 14:08:48","2014-10-13 14:08:48",,"zombie",,"inherit","open","open",,"zombie",,,"2014-10-13 14:08:48","2014-10-13 14:08:48",,"521","/NewGravel/wp-content/uploads/2014/10/zombie.jpg","0","attachment","image/jpeg","0"
"523","1","2014-10-13 22:52:43","2014-10-13 22:52:43",,"cug_01_0102_06_1920x1080",,"inherit","open","open",,"cug_01_0102_06_1920x1080",,,"2014-10-13 22:52:43","2014-10-13 22:52:43",,"521","/NewGravel/wp-content/uploads/2014/10/cug_01_0102_06_1920x1080.jpg","0","attachment","image/jpeg","0"
"525","1","2014-11-01 22:39:22","2014-11-01 22:39:22",,"Gallery",,"publish","closed","closed",,"acf_gallery",,,"2014-11-01 22:48:41","2014-11-01 22:48:41",,"0","/NewGravel/?post_type=acf&#038;p=525","0","acf",,"0"
"526","1","2014-11-01 22:43:13","2014-11-01 22:43:13",,"2014",,"publish","closed","closed",,"2014",,,"2014-11-19 02:45:04","2014-11-19 02:45:04",,"0","/NewGravel/?post_type=gallery&#038;p=526","0","gallery",,"0"
"527","1","2014-11-01 22:42:09","2014-11-01 22:42:09",,"Casey-Crawford",,"inherit","open","open",,"casey-crawford",,,"2014-11-01 22:42:09","2014-11-01 22:42:09",,"526","/NewGravel/wp-content/uploads/2014/11/Casey-Crawford.jpg","0","attachment","image/jpeg","0"
"528","1","2014-11-01 22:42:10","2014-11-01 22:42:10",,"Junior-Stopka",,"inherit","open","open",,"junior-stopka-2",,,"2014-11-01 22:42:10","2014-11-01 22:42:10",,"526","/NewGravel/wp-content/uploads/2014/11/Junior-Stopka.jpg","0","attachment","image/jpeg","0"
"529","1","2014-11-01 22:42:11","2014-11-01 22:42:11",,"Kelly-Anneken",,"inherit","open","open",,"kelly-anneken",,,"2014-11-01 22:42:11","2014-11-01 22:42:11",,"526","/NewGravel/wp-content/uploads/2014/11/Kelly-Anneken.jpg","0","attachment","image/jpeg","0"
"530","1","2014-11-01 22:42:12","2014-11-01 22:42:12",,"Kevin-McDonald",,"inherit","open","open",,"kevin-mcdonald-2",,,"2014-11-01 22:42:12","2014-11-01 22:42:12",,"526","/NewGravel/wp-content/uploads/2014/11/Kevin-McDonald.jpg","0","attachment","image/jpeg","0"
"531","1","2014-11-01 22:42:13","2014-11-01 22:42:13",,"Peter-Banachowski",,"inherit","open","open",,"peter-banachowski",,,"2014-11-01 22:42:13","2014-11-01 22:42:13",,"526","/NewGravel/wp-content/uploads/2014/11/Peter-Banachowski.jpg","0","attachment","image/jpeg","0"
"532","1","2014-11-01 22:42:39","2014-11-01 22:42:39",,"Bumblebee's",,"inherit","open","open",,"bumblebees",,,"2014-11-01 22:42:39","2014-11-01 22:42:39",,"526","/NewGravel/wp-content/uploads/2014/11/Bumblebees.jpg","0","attachment","image/jpeg","0"
"533","1","2014-11-01 22:42:40","2014-11-01 22:42:40",,"Bumblebee's-Bar",,"inherit","open","open",,"bumblebees-bar",,,"2014-11-01 22:42:40","2014-11-01 22:42:40",,"526","/NewGravel/wp-content/uploads/2014/11/Bumblebees-Bar.jpg","0","attachment","image/jpeg","0"
"534","1","2014-11-01 22:42:42","2014-11-01 22:42:42",,"David-Phillips",,"inherit","open","open",,"david-phillips-2",,,"2014-11-01 22:42:42","2014-11-01 22:42:42",,"526","/NewGravel/wp-content/uploads/2014/11/David-Phillips.jpg","0","attachment","image/jpeg","0"
"535","1","2014-11-01 22:42:43","2014-11-01 22:42:43",,"kashian",,"inherit","open","open",,"kashian-3",,,"2014-11-01 22:42:43","2014-11-01 22:42:43",,"526","/NewGravel/wp-content/uploads/2014/11/kashian.jpg","0","attachment","image/jpeg","0"
"536","1","2014-11-01 22:42:45","2014-11-01 22:42:45",,"Martin-Morrow",,"inherit","open","open",,"martin-morrow-2",,,"2014-11-01 22:42:45","2014-11-01 22:42:45",,"526","/NewGravel/wp-content/uploads/2014/11/Martin-Morrow.jpg","0","attachment","image/jpeg","0"
